index,set
42127,train
29144,train
57593,train
8337,train
37941,train
51051,train
5084,train
26389,train
43462,train
66563,train
41325,train
23716,train
13201,train
50844,train
40466,train
62133,train
55262,train
47145,train
54423,train
68489,train
59858,train
70474,train
23949,train
186,train
10718,train
19663,train
40989,train
28375,train
68006,train
10436,train
61255,train
54174,train
43442,train
46780,train
30120,train
70220,train
22205,train
33457,train
62406,train
64026,train
30787,train
19384,train
45878,train
52628,train
62775,train
63748,train
36199,train
32274,train
50094,train
12916,train
41456,train
11653,train
65496,train
30274,train
38299,train
18648,train
20246,train
26162,train
29297,train
42374,train
60042,train
54464,train
1540,train
1044,train
62157,train
17590,train
11438,train
16025,train
53025,train
31648,train
59160,train
36373,train
17604,train
22722,train
6140,train
24327,train
64745,train
42298,train
68016,train
13105,train
16484,train
46562,train
17919,train
6597,train
4247,train
53582,train
10595,train
64593,train
43982,train
7324,train
55175,train
16749,train
37513,train
15254,train
28995,train
14254,train
24891,train
57471,train
67256,train
66008,train
62581,train
37567,train
4766,train
5808,train
36188,train
12811,train
41098,train
2652,train
69070,train
19198,train
7608,train
40232,train
34413,train
55310,train
18993,train
51063,train
32217,train
62934,train
29697,train
51720,train
12058,train
2734,train
17418,train
10826,train
31693,train
58483,train
19529,train
34848,train
54158,train
60016,train
12851,train
47559,train
32645,train
29317,train
68675,train
31461,train
58114,train
1479,train
44010,train
12550,train
64967,train
68792,train
31530,train
28153,train
25370,train
60988,train
50982,train
23794,train
53413,train
43764,train
57885,train
3678,train
48351,train
42546,train
45458,train
35760,train
6770,train
65164,train
4387,train
44863,train
399,train
16760,train
53155,train
46216,train
23115,train
68608,train
5746,train
19959,train
42800,train
14003,train
53719,train
49979,train
32983,train
70377,train
9853,train
48100,train
49449,train
60135,train
11648,train
51756,train
56433,train
28221,train
26851,train
41341,train
6000,train
1235,train
45644,train
10787,train
13314,train
10521,train
47972,train
39690,train
49179,train
49106,train
8813,train
40248,train
60493,train
59545,train
61355,train
30980,train
24905,train
26758,train
18008,train
38815,train
43474,train
8351,train
31386,train
9828,train
60937,train
69348,train
4513,train
24859,train
36230,train
46712,train
33515,train
53184,train
40747,train
2537,train
4874,train
47720,train
4545,train
24046,train
44936,train
60041,train
16905,train
54563,train
21307,train
65767,train
42208,train
53487,train
32703,train
34302,train
8731,train
54075,train
68836,train
2361,train
56172,train
55026,train
39014,train
52969,train
68048,train
1974,train
68664,train
34516,train
6583,train
36908,train
43904,train
53225,train
2007,train
55796,train
9641,train
68668,train
4639,train
4049,train
55361,train
56626,train
65432,train
17978,train
58979,train
64024,train
11868,train
57572,train
12376,train
25688,train
24518,train
43721,train
63279,train
26361,train
42148,train
45335,train
37796,train
23535,train
36584,train
30228,train
23802,train
19629,train
10663,train
57555,train
17126,train
63866,train
63063,train
31756,train
61797,train
54746,train
35774,train
9426,train
27289,train
23779,train
27022,train
68685,train
35521,train
53112,train
51084,train
24590,train
39224,train
10777,train
23990,train
49604,train
47970,train
64761,train
6795,train
56709,train
16666,train
61016,train
42577,train
8228,train
39574,train
44561,train
13532,train
24846,train
49943,train
58954,train
29923,train
67398,train
54016,train
27439,train
54539,train
57701,train
18453,train
49828,train
16667,train
62962,train
47358,train
47120,train
10866,train
40316,train
10352,train
1688,train
11357,train
69019,train
50116,train
38835,train
11519,train
36799,train
70325,train
42094,train
55002,train
27776,train
35423,train
37774,train
67238,train
64444,train
39859,train
42516,train
63770,train
53036,train
1572,train
5597,train
35538,train
57960,train
33389,train
16209,train
7526,train
21308,train
31963,train
66140,train
17407,train
26267,train
28061,train
32305,train
62101,train
43099,train
20394,train
28179,train
1353,train
23697,train
63292,train
35817,train
67669,train
2781,train
5235,train
41599,train
45722,train
29905,train
49428,train
43441,train
54269,train
55750,train
36897,train
43106,train
38094,train
54585,train
12788,train
63358,train
54613,train
24894,train
23634,train
63619,train
53178,train
54946,train
17828,train
68166,train
27331,train
14092,train
14862,train
43379,train
10268,train
20620,train
12587,train
66266,train
30392,train
16904,train
52215,train
35722,train
20628,train
49282,train
33134,train
38258,train
7588,train
39906,train
14354,train
48645,train
18135,train
22690,train
59673,train
1606,train
66182,train
16840,train
52216,train
58447,train
34468,train
60099,train
2931,train
22775,train
24568,train
67788,train
40226,train
28062,train
62575,train
45405,train
31946,train
35466,train
53362,train
70051,train
57055,train
63862,train
57096,train
33086,train
44644,train
32652,train
22093,train
13851,train
3203,train
30502,train
26346,train
66826,train
68441,train
59609,train
16993,train
44544,train
52217,train
8385,train
37060,train
13900,train
445,train
59898,train
56676,train
10297,train
36881,train
51190,train
69371,train
68878,train
12368,train
21501,train
43282,train
26251,train
24515,train
30214,train
18130,train
64779,train
5202,train
61987,train
47212,train
18392,train
40500,train
33127,train
55681,train
31594,train
59124,train
25639,train
48338,train
32565,train
45774,train
34462,train
15503,train
48031,train
67008,train
62360,train
25015,train
4525,train
502,train
64409,train
31980,train
62020,train
47878,train
48256,train
46653,train
18940,train
9080,train
29959,train
35285,train
66897,train
27047,train
52611,train
42624,train
7870,train
38037,train
35513,train
8665,train
8307,train
19157,train
14039,train
69366,train
53188,train
14111,train
68899,train
1239,train
59905,train
38863,train
64578,train
22248,train
41185,train
23292,train
33341,train
49565,train
41349,train
18305,train
21727,train
28845,train
31950,train
32145,train
66928,train
23905,train
18377,train
42083,train
13907,train
13774,train
41212,train
52847,train
18907,train
45049,train
18629,train
33970,train
27973,train
6888,train
66274,train
48977,train
54073,train
13784,train
34445,train
300,train
32420,train
24331,train
50310,train
64150,train
61717,train
14398,train
45111,train
49284,train
34889,train
20560,train
21590,train
67212,train
36988,train
53889,train
29243,train
51597,train
36510,train
25183,train
10254,train
29584,train
10385,train
2291,train
70465,train
18919,train
7624,train
68828,train
15567,train
57488,train
54682,train
8570,train
60933,train
63238,train
42498,train
42920,train
10593,train
54425,train
30599,train
68611,train
25371,train
13479,train
10535,train
61362,train
67151,train
29066,train
42505,train
52374,train
27751,train
45426,train
17974,train
17079,train
37471,train
10108,train
37836,train
56140,train
8318,train
33810,train
33392,train
32745,train
28441,train
22766,train
7875,train
67625,train
46508,train
30296,train
7133,train
1709,train
43872,train
50508,train
59757,train
30703,train
56814,train
56527,train
347,train
50355,train
32234,train
53758,train
20932,train
58984,train
58478,train
49094,train
67348,train
44052,train
60029,train
1816,train
18054,train
14611,train
67641,train
20493,train
44838,train
64977,train
33103,train
51468,train
32626,train
33028,train
65160,train
20298,train
38698,train
17085,train
68820,train
1318,train
4738,train
6396,train
43752,train
15138,train
48430,train
34442,train
32794,train
19049,train
3500,train
14658,train
39019,train
42099,train
27659,train
19586,train
64528,train
23646,train
11582,train
54599,train
46016,train
57376,train
19447,train
25896,train
32076,train
18101,train
6773,train
32637,train
2722,train
68169,train
8515,train
6954,train
42318,train
23196,train
62914,train
33021,train
33531,train
42887,train
47981,train
6561,train
56583,train
61172,train
7214,train
25268,train
31629,train
42055,train
17054,train
25827,train
51318,train
4451,train
34321,train
15869,train
69597,train
45087,train
27684,train
60089,train
36838,train
45874,train
12075,train
8343,train
43133,train
19239,train
14327,train
50492,train
12658,train
8818,train
63177,train
41281,train
44830,train
2860,train
63661,train
11683,train
56518,train
64296,train
63940,train
22429,train
36232,train
57145,train
66186,train
23046,train
57126,train
56849,train
28092,train
33206,train
33982,train
46258,train
18539,train
11103,train
48379,train
40850,train
8438,train
30816,train
11614,train
11378,train
62890,train
42606,train
39036,train
67282,train
52399,train
24792,train
65279,train
42262,train
559,train
5986,train
6794,train
4626,train
69714,train
20313,train
7713,train
70540,train
23695,train
61329,train
66494,train
9233,train
25243,train
1925,train
36965,train
16262,train
70281,train
1071,train
30572,train
53355,train
32456,train
45189,train
66077,train
60707,train
41546,train
29119,train
9296,train
17460,train
32685,train
14237,train
46043,train
12992,train
67567,train
64509,train
7656,train
6640,train
20694,train
48661,train
5812,train
23828,train
15324,train
43154,train
55533,train
4752,train
36601,train
2087,train
21013,train
43195,train
20353,train
55189,train
21648,train
31662,train
42747,train
66616,train
22634,train
58566,train
5405,train
25558,train
44123,train
3,train
63260,train
52923,train
4034,train
6230,train
7314,train
60967,train
13402,train
4798,train
34216,train
53161,train
35374,train
19290,train
11260,train
12178,train
34626,train
1977,train
20184,train
30986,train
56098,train
31031,train
16892,train
19778,train
66573,train
13686,train
62645,train
44539,train
15930,train
25573,train
38516,train
39936,train
4746,train
7228,train
21805,train
65512,train
68578,train
26464,train
28300,train
42791,train
6096,train
23099,train
9043,train
37133,train
55306,train
16598,train
10830,train
12485,train
33771,train
23749,train
26058,train
59511,train
28679,train
27903,train
32780,train
22762,train
58903,train
40165,train
21040,train
31861,train
64132,train
69414,train
24912,train
33814,train
240,train
58940,train
66774,train
35340,train
36703,train
24823,train
26392,train
39751,train
68265,train
4903,train
29747,train
2804,train
25124,train
63616,train
35921,train
55686,train
20862,train
55208,train
26335,train
51749,train
25943,train
6221,train
64590,train
53281,train
17309,train
7620,train
3218,train
38459,train
51288,train
3767,train
28315,train
44350,train
27157,train
47727,train
59801,train
57935,train
65920,train
68272,train
65572,train
29832,train
39986,train
70110,train
42541,train
69822,train
66032,train
1288,train
48667,train
42021,train
41430,train
16970,train
65020,train
6548,train
69804,train
47692,train
1374,train
30763,train
54172,train
1728,train
62314,train
64217,train
2765,train
68770,train
69100,train
55407,train
16884,train
1521,train
8950,train
62602,train
57512,train
36334,train
17052,train
7727,train
23435,train
23336,train
43073,train
34079,train
57039,train
27347,train
47805,train
36882,train
69404,train
46330,train
4510,train
48109,train
41176,train
18923,train
4352,train
58185,train
5008,train
45035,train
26640,train
50295,train
48901,train
4771,train
39989,train
24252,train
3558,train
14199,train
39040,train
52774,train
44671,train
60987,train
16862,train
7815,train
9068,train
65611,train
38831,train
26756,train
19789,train
32005,train
44283,train
51565,train
3939,train
11195,train
66885,train
33300,train
62140,train
64111,train
13963,train
30287,train
54802,train
