index,set
34813,train
46367,train
18405,train
12921,train
9108,train
47792,train
8984,train
22619,train
58614,train
14151,train
44451,train
9887,train
47766,train
50455,train
52376,train
6174,train
53085,train
63014,train
10610,train
55194,train
5057,train
5281,train
19096,train
42832,train
28881,train
49803,train
48056,train
49725,train
52588,train
27790,train
29484,train
9606,train
36076,train
49979,train
28662,train
9336,train
53216,train
3098,train
64373,train
39777,train
57764,train
22743,train
8051,train
39793,train
14313,train
55626,train
69054,train
68273,train
66240,train
43628,train
13183,train
27232,train
11897,train
34657,train
32660,train
15365,train
53522,train
50849,train
54586,train
14198,train
22740,train
18121,train
13067,train
44401,train
3668,train
34600,train
68710,train
10192,train
14642,train
70409,train
24856,train
67180,train
13554,train
6095,train
17016,train
14168,train
64707,train
24159,train
64899,train
30231,train
29856,train
68640,train
30682,train
64452,train
6784,train
23249,train
35907,train
46794,train
16962,train
29046,train
2153,train
18096,train
69950,train
11262,train
59896,train
8958,train
24183,train
63081,train
25636,train
16029,train
59438,train
55355,train
24888,train
56239,train
42887,train
2019,train
68306,train
54032,train
48857,train
138,train
53394,train
10169,train
13349,train
18814,train
67010,train
56410,train
12982,train
22178,train
19767,train
7628,train
43447,train
12414,train
54805,train
42299,train
12928,train
7627,train
57585,train
16965,train
38768,train
34683,train
22346,train
33432,train
21199,train
17219,train
18556,train
33779,train
43958,train
13057,train
60831,train
51389,train
49576,train
26947,train
53874,train
45175,train
67551,train
1014,train
9601,train
42816,train
10787,train
5656,train
12807,train
23252,train
33251,train
6736,train
49493,train
55490,train
2199,train
45572,train
6051,train
60512,train
20368,train
64226,train
38375,train
19115,train
66954,train
13659,train
23095,train
12958,train
10006,train
12625,train
13416,train
54734,train
31203,train
16203,train
52697,train
56462,train
21093,train
31022,train
12107,train
30274,train
9631,train
26158,train
53336,train
66609,train
46445,train
14687,train
44749,train
13394,train
22556,train
68878,train
65437,train
54623,train
32199,train
68619,train
26856,train
35457,train
44093,train
25056,train
51697,train
5395,train
22397,train
40375,train
7227,train
21394,train
69808,train
42099,train
879,train
67635,train
36812,train
22711,train
5831,train
16164,train
66499,train
65084,train
20032,train
15087,train
20341,train
20397,train
14858,train
66081,train
46694,train
2761,train
48908,train
14590,train
39103,train
43739,train
27011,train
17730,train
34539,train
419,train
56363,train
2026,train
61115,train
49924,train
59645,train
54618,train
29810,train
16985,train
49287,train
43712,train
13956,train
18675,train
33476,train
18791,train
32959,train
39117,train
49993,train
33990,train
10416,train
37064,train
48520,train
27882,train
32128,train
61315,train
31688,train
55819,train
17886,train
68706,train
43373,train
44540,train
68565,train
35415,train
29019,train
28814,train
35576,train
70258,train
52465,train
27126,train
40263,train
19040,train
43930,train
27315,train
47719,train
39051,train
44140,train
67896,train
53606,train
57439,train
4032,train
59929,train
14815,train
46261,train
249,train
27014,train
61851,train
60397,train
25181,train
41770,train
44993,train
18707,train
45884,train
12538,train
48677,train
62677,train
57718,train
51337,train
2455,train
57795,train
32243,train
29821,train
19571,train
17385,train
722,train
6661,train
18849,train
791,train
33123,train
59385,train
37345,train
8206,train
9119,train
27101,train
2519,train
18461,train
4790,train
12770,train
62453,train
21810,train
799,train
67118,train
3454,train
35649,train
16324,train
64438,train
45547,train
33596,train
27502,train
47612,train
59866,train
43348,train
28173,train
27735,train
69648,train
13680,train
55485,train
61499,train
40903,train
17664,train
50234,train
68379,train
44457,train
60688,train
48016,train
48483,train
23571,train
23561,train
20124,train
1669,train
42240,train
9700,train
686,train
45201,train
34424,train
14707,train
24469,train
27615,train
48785,train
4656,train
41587,train
48745,train
47090,train
44946,train
56457,train
45438,train
29559,train
32609,train
29389,train
28385,train
43911,train
30017,train
67124,train
19847,train
47705,train
10398,train
15019,train
41296,train
44667,train
68644,train
52476,train
52003,train
20994,train
67601,train
51333,train
66362,train
32973,train
3634,train
62169,train
33289,train
24655,train
64000,train
2792,train
55941,train
51824,train
19506,train
21799,train
48811,train
63661,train
69017,train
14828,train
63083,train
20403,train
15956,train
20661,train
68112,train
44458,train
18381,train
34208,train
29859,train
5717,train
68893,train
57478,train
61424,train
69928,train
28975,train
46621,train
13879,train
31894,train
65741,train
21742,train
70288,train
24714,train
12802,train
57010,train
33658,train
32155,train
35597,train
7140,train
26851,train
46187,train
1772,train
29065,train
45241,train
22803,train
55066,train
1951,train
17346,train
19984,train
41562,train
40401,train
15221,train
6474,train
6979,train
34155,train
44314,train
67182,train
1383,train
65200,train
30506,train
56842,train
59514,train
2699,train
59890,train
26028,train
61648,train
12585,train
40609,train
10704,train
36395,train
56875,train
59056,train
49588,train
47778,train
28346,train
68418,train
60318,train
17278,train
8405,train
35566,train
49693,train
27680,train
58337,train
11745,train
68571,train
34963,train
38294,train
63455,train
25382,train
55904,train
27807,train
28722,train
53732,train
48286,train
49748,train
11019,train
31008,train
32564,train
55260,train
29139,train
68014,train
47191,train
46654,train
17795,train
26889,train
70201,train
43013,train
41259,train
38936,train
44811,train
22264,train
34680,train
22394,train
3742,train
57697,train
3908,train
28933,train
19986,train
34393,train
30376,train
2233,train
7858,train
22842,train
63284,train
23456,train
23,train
65529,train
54061,train
44858,train
56442,train
56342,train
42521,train
8059,train
37091,train
17282,train
2696,train
29668,train
56260,train
3312,train
15943,train
22937,train
69043,train
17539,train
57801,train
61142,train
27049,train
48473,train
63333,train
53943,train
7157,train
68983,train
24962,train
60074,train
8096,train
43886,train
31225,train
59684,train
66306,train
13137,train
28545,train
11204,train
51928,train
22201,train
53102,train
49300,train
49498,train
16376,train
30509,train
37007,train
8468,train
36555,train
54368,train
554,train
19762,train
11436,train
67821,train
26373,train
22776,train
40980,train
32341,train
31538,train
21188,train
68671,train
60592,train
28812,train
34221,train
52580,train
48360,train
8645,train
65265,train
50642,train
93,train
23196,train
30340,train
28179,train
25557,train
9473,train
42825,train
31476,train
36974,train
57453,train
15979,train
66603,train
55669,train
4251,train
33096,train
53812,train
55839,train
58365,train
8555,train
39131,train
32785,train
6270,train
23032,train
6002,train
61159,train
51534,train
55267,train
54771,train
4937,train
78,train
64349,train
30763,train
24290,train
30387,train
12126,train
32947,train
8671,train
33167,train
40703,train
20286,train
22697,train
62798,train
45198,train
8692,train
31653,train
28917,train
32572,train
7778,train
39329,train
56041,train
28748,train
51795,train
64800,train
21478,train
57444,train
11999,train
8100,train
42488,train
26763,train
20074,train
57782,train
54942,train
10294,train
7509,train
52504,train
52222,train
8060,train
67209,train
66961,train
62739,train
59561,train
57557,train
36222,train
62707,train
25806,train
16008,train
69492,train
31416,train
3104,train
62736,train
30098,train
68487,train
22926,train
16759,train
31648,train
68057,train
63531,train
13088,train
27922,train
6943,train
45533,train
61858,train
12557,train
53847,train
57226,train
62331,train
37677,train
67081,train
44028,train
23842,train
61639,train
39757,train
17187,train
448,train
32708,train
4727,train
36627,train
6961,train
12514,train
36241,train
23386,train
21572,train
67438,train
30058,train
48364,train
23796,train
62305,train
49990,train
25935,train
34606,train
4116,train
50270,train
67870,train
23346,train
36351,train
2686,train
68954,train
52771,train
7391,train
68439,train
4608,train
18106,train
8690,train
65018,train
63919,train
47616,train
62273,train
45458,train
38809,train
51037,train
29714,train
9523,train
11054,train
64866,train
56948,train
19319,train
38923,train
28360,train
42051,train
45225,train
11427,train
30925,train
42694,train
7906,train
36933,train
44740,train
54021,train
39345,train
3595,train
19680,train
18788,train
31423,train
14254,train
16312,train
66104,train
57035,train
13136,train
27749,train
37682,train
10936,train
53005,train
42734,train
38762,train
17930,train
47982,train
15182,train
13389,train
17057,train
19514,train
13160,train
51810,train
793,train
58594,train
50508,train
44680,train
40767,train
13434,train
48200,train
52286,train
40736,train
31232,train
19199,train
57750,train
27795,train
13565,train
1474,train
63596,train
46306,train
69602,train
13244,train
61048,train
69706,train
51109,train
47278,train
28127,train
45070,train
55683,train
54490,train
59509,train
36681,train
56811,train
59583,train
58640,train
4238,train
40352,train
65333,train
7015,train
42626,train
112,train
62870,train
7756,train
17254,train
50852,train
55982,train
40901,train
60635,train
9488,train
58415,train
7815,train
65051,train
57344,train
43051,train
16097,train
68318,train
41819,train
52887,train
59444,train
41892,train
23748,train
9907,train
3309,train
59293,train
35022,train
63810,train
68410,train
46200,train
39601,train
54327,train
8438,train
32422,train
68517,train
40584,train
21112,train
36058,train
28520,train
63610,train
36232,train
58285,train
27160,train
1970,train
62435,train
24731,train
41703,train
53805,train
28972,train
66595,train
230,train
31141,train
3829,train
62279,train
48097,train
44584,train
3024,train
19043,train
1967,train
10889,train
40728,train
50961,train
69987,train
20279,train
10218,train
35181,train
2618,train
53201,train
13138,train
61755,train
6160,train
29667,train
21029,train
52164,train
11875,train
4068,train
14825,train
41190,train
24544,train
55765,train
19162,train
8442,train
53723,train
47720,train
57773,train
36290,train
27981,train
9305,train
57368,train
60570,train
56700,train
21273,train
28549,train
66141,train
37586,train
33389,train
41883,train
8772,train
26815,train
66438,train
25966,train
17898,train
13497,train
1347,train
65295,train
12101,train
60515,train
23590,train
2115,train
57340,train
26671,train
52398,train
3543,train
51324,train
50572,train
23331,train
4693,train
2103,train
11094,train
32960,train
57034,train
17445,train
64590,train
7372,train
49727,train
38142,train
7044,train
4651,train
8981,train
61959,train
69907,train
57395,train
66202,train
14114,train
5535,train
23762,train
35682,train
10378,train
15786,train
33933,train
41247,train
19426,train
39886,train
65627,train
31009,train
36382,train
64526,train
53147,train
28837,train
18583,train
57006,train
70569,train
48566,train
58831,train
61328,train
58091,train
20980,train
52249,train
63049,train
55642,train
740,train
68936,train
29104,train
4111,train
4091,train
2197,train
57498,train
35766,train
25716,train
9530,train
28092,train
38037,train
68249,train
68624,train
39579,train
30971,train
32990,train
3523,train
4378,train
70038,train
14744,train
54982,train
7913,train
59411,train
16933,train
19494,train
17748,train
36378,train
32765,train
57233,train
7186,train
22337,train
29062,train
19258,train
49879,train
60325,train
20511,train
823,train
