index,set
41660,train
25461,train
18578,train
70146,train
55718,train
46548,train
34637,train
65755,train
46142,train
41240,train
70391,train
47132,train
65038,train
21263,train
23011,train
49498,train
19426,train
22131,train
27603,train
64055,train
6505,train
69748,train
51314,train
32714,train
1230,train
60116,train
56015,train
46647,train
39289,train
28948,train
4372,train
56494,train
7761,train
59126,train
23276,train
18739,train
19719,train
20798,train
4211,train
14283,train
21208,train
44902,train
40747,train
19618,train
8483,train
42919,train
24238,train
365,train
62086,train
69252,train
63662,train
43221,train
61935,train
16221,train
26844,train
37594,train
31128,train
29515,train
21930,train
12781,train
42458,train
65723,train
58399,train
11007,train
35669,train
42173,train
44245,train
65674,train
54087,train
65874,train
58135,train
12046,train
18074,train
18407,train
57030,train
16650,train
43699,train
67663,train
62711,train
30362,train
62214,train
63250,train
32690,train
13577,train
35187,train
55629,train
22093,train
50464,train
36730,train
38238,train
52062,train
18030,train
43775,train
25192,train
46820,train
39608,train
21193,train
61892,train
56069,train
14610,train
49502,train
40056,train
28613,train
1716,train
24124,train
60015,train
40609,train
63702,train
11769,train
53636,train
8261,train
21480,train
18648,train
11687,train
23006,train
66202,train
42878,train
47159,train
49425,train
30715,train
12773,train
51921,train
64024,train
27783,train
2399,train
60272,train
47375,train
57088,train
51376,train
13003,train
19252,train
43953,train
55083,train
24642,train
70609,train
16151,train
44033,train
17290,train
30120,train
62748,train
32024,train
63162,train
18374,train
31750,train
16677,train
30357,train
62752,train
17919,train
15029,train
69632,train
9903,train
24966,train
37245,train
35907,train
5948,train
16097,train
22334,train
59359,train
37002,train
40117,train
64931,train
26397,train
31630,train
11948,train
28836,train
30733,train
64649,train
3190,train
30790,train
39859,train
65410,train
61603,train
1537,train
54023,train
59035,train
63786,train
42763,train
61023,train
3951,train
53765,train
28692,train
14802,train
65641,train
63935,train
42717,train
32804,train
33103,train
63977,train
19643,train
27714,train
51969,train
14432,train
931,train
34143,train
1816,train
43614,train
53382,train
36991,train
66390,train
33031,train
62633,train
14419,train
28911,train
6889,train
10021,train
22338,train
65516,train
3529,train
40576,train
66962,train
44310,train
63901,train
38918,train
13311,train
45049,train
47358,train
12516,train
64308,train
10738,train
42794,train
22916,train
63866,train
33449,train
49752,train
50755,train
55910,train
13716,train
907,train
21872,train
10866,train
36984,train
7395,train
32182,train
811,train
9296,train
60932,train
7419,train
49618,train
906,train
19933,train
31026,train
23567,train
50284,train
33707,train
16759,train
45273,train
47128,train
18775,train
8619,train
14165,train
14544,train
6796,train
42909,train
32110,train
65894,train
20107,train
48370,train
56294,train
14818,train
8322,train
31670,train
30201,train
23033,train
49346,train
19758,train
30971,train
51137,train
26911,train
7280,train
53075,train
16653,train
5648,train
44536,train
32406,train
9221,train
66415,train
70496,train
2017,train
14252,train
52628,train
45714,train
41091,train
20403,train
70492,train
9037,train
48372,train
46216,train
52463,train
32645,train
20944,train
41108,train
47059,train
53192,train
303,train
11621,train
19611,train
6720,train
54211,train
27011,train
16139,train
56811,train
10758,train
14083,train
35061,train
21147,train
23978,train
64196,train
61466,train
66425,train
55794,train
17712,train
51493,train
37101,train
9824,train
11065,train
31109,train
43317,train
48519,train
18975,train
54116,train
34688,train
33524,train
22337,train
48309,train
31840,train
63306,train
2012,train
65970,train
25822,train
66076,train
3905,train
34694,train
33427,train
11838,train
64612,train
51810,train
41983,train
49768,train
67627,train
58742,train
17929,train
42364,train
6651,train
4531,train
68593,train
51784,train
24573,train
48710,train
56910,train
47077,train
46481,train
60972,train
15567,train
67771,train
13052,train
52289,train
67487,train
59759,train
42579,train
36871,train
63652,train
30928,train
296,train
50210,train
38276,train
17355,train
68285,train
69565,train
20439,train
9400,train
19417,train
6241,train
20210,train
48483,train
57664,train
12385,train
12823,train
46616,train
5644,train
26657,train
63359,train
40636,train
50612,train
61397,train
39707,train
64448,train
28500,train
21654,train
9282,train
40422,train
8226,train
52723,train
45404,train
14417,train
21169,train
10687,train
5605,train
43761,train
66391,train
51023,train
42429,train
23054,train
29012,train
1552,train
46779,train
22158,train
20630,train
26302,train
40168,train
1820,train
29443,train
55982,train
56901,train
48377,train
32472,train
3130,train
46253,train
18944,train
26350,train
43923,train
8977,train
70673,train
51565,train
66383,train
1755,train
55480,train
55858,train
40886,train
52747,train
39983,train
13774,train
69670,train
70241,train
10977,train
36244,train
44963,train
57444,train
24569,train
42077,train
1197,train
37503,train
21860,train
49909,train
8139,train
43915,train
65869,train
28329,train
60598,train
62722,train
68171,train
51635,train
41204,train
46977,train
44018,train
26474,train
35208,train
1470,train
14438,train
57921,train
32852,train
62882,train
2145,train
59289,train
30672,train
47285,train
32685,train
38534,train
5941,train
61708,train
6378,train
57533,train
6021,train
46564,train
25639,train
26645,train
39846,train
30632,train
54067,train
64348,train
13344,train
60429,train
55678,train
55929,train
65063,train
33434,train
52465,train
39380,train
66548,train
33935,train
40989,train
59230,train
28389,train
10881,train
26919,train
57441,train
10548,train
27683,train
15540,train
16816,train
57271,train
62856,train
51318,train
58655,train
24452,train
5290,train
53805,train
30900,train
52344,train
9375,train
19973,train
64572,train
6060,train
32305,train
42134,train
70324,train
69270,train
36045,train
28753,train
45693,train
29928,train
23150,train
15802,train
8846,train
60981,train
3847,train
44800,train
63081,train
14722,train
18163,train
18272,train
33026,train
55082,train
38376,train
22634,train
18942,train
29010,train
52008,train
64800,train
16082,train
43839,train
29195,train
43949,train
45070,train
12281,train
39564,train
24480,train
20720,train
65990,train
44607,train
14163,train
22016,train
14159,train
47922,train
61501,train
52159,train
26635,train
54548,train
59095,train
34901,train
2542,train
35846,train
15826,train
37584,train
5886,train
63502,train
22110,train
30323,train
52562,train
56441,train
68401,train
7203,train
15859,train
64105,train
21364,train
58592,train
56995,train
58831,train
40164,train
4971,train
36750,train
33760,train
20413,train
6746,train
51651,train
10471,train
28709,train
22234,train
43818,train
14068,train
2529,train
62513,train
62921,train
41410,train
25418,train
36664,train
24384,train
20317,train
4899,train
18063,train
38062,train
5584,train
51097,train
49383,train
38829,train
11882,train
49122,train
26134,train
11625,train
61507,train
34527,train
7017,train
65991,train
39195,train
46155,train
24039,train
29739,train
1924,train
21982,train
24211,train
39276,train
49123,train
64193,train
51705,train
46998,train
31775,train
70236,train
40456,train
29464,train
33961,train
21014,train
18308,train
36095,train
24288,train
47010,train
48272,train
62406,train
6208,train
20953,train
55025,train
10636,train
39717,train
12542,train
32280,train
23336,train
57010,train
42876,train
70424,train
30207,train
34909,train
66679,train
36185,train
1367,train
30167,train
23678,train
36289,train
67681,train
50437,train
59151,train
51452,train
56048,train
10195,train
67112,train
17593,train
69337,train
29020,train
23131,train
67174,train
53190,train
61922,train
69873,train
63277,train
14978,train
44656,train
30505,train
59109,train
12738,train
28821,train
35710,train
24557,train
45751,train
62835,train
59376,train
28810,train
5025,train
5535,train
705,train
40450,train
27293,train
52835,train
24245,train
41988,train
1200,train
58569,train
21676,train
40018,train
61662,train
54702,train
62575,train
43557,train
70209,train
60345,train
6676,train
41574,train
48137,train
69890,train
60290,train
48729,train
1528,train
24600,train
41735,train
52759,train
44498,train
7191,train
16190,train
50245,train
39718,train
41760,train
39424,train
29929,train
22530,train
10964,train
30572,train
29675,train
687,train
62715,train
59649,train
31333,train
18363,train
67286,train
6791,train
42323,train
26229,train
56521,train
9565,train
67146,train
52286,train
34809,train
68353,train
44736,train
8636,train
29006,train
23749,train
12063,train
56186,train
7106,train
38447,train
68826,train
2099,train
38235,train
44297,train
9495,train
65297,train
35492,train
61495,train
30537,train
48662,train
23716,train
35631,train
2595,train
64930,train
1178,train
66467,train
22729,train
54547,train
38566,train
10691,train
39109,train
20072,train
17105,train
22269,train
34057,train
3138,train
7167,train
20530,train
47719,train
63422,train
26605,train
45007,train
7034,train
48338,train
60108,train
22984,train
12662,train
67981,train
58985,train
52472,train
40070,train
16051,train
34837,train
66943,train
27751,train
20979,train
68614,train
43645,train
45630,train
39746,train
61587,train
59735,train
33588,train
49512,train
66160,train
64322,train
20341,train
36751,train
56882,train
59375,train
872,train
35264,train
37945,train
30655,train
40058,train
29426,train
6303,train
8311,train
61352,train
49284,train
19506,train
1136,train
66816,train
32145,train
8336,train
14648,train
57623,train
54263,train
36677,train
42157,train
36357,train
50326,train
65512,train
46721,train
48200,train
46377,train
69093,train
18675,train
18065,train
66778,train
4584,train
9039,train
44386,train
2407,train
67662,train
37878,train
8014,train
38814,train
16763,train
68770,train
32061,train
22660,train
23197,train
46628,train
38981,train
62806,train
26706,train
57526,train
36502,train
61983,train
60730,train
60035,train
56158,train
65112,train
28169,train
6603,train
48940,train
22002,train
61041,train
22063,train
6346,train
41733,train
13907,train
63645,train
67282,train
25753,train
15223,train
30203,train
24856,train
41446,train
28571,train
58453,train
4787,train
3235,train
69954,train
21077,train
49448,train
9288,train
60765,train
35047,train
47970,train
43250,train
40991,train
16543,train
12408,train
5176,train
38853,train
13931,train
27794,train
67686,train
33178,train
22886,train
57735,train
36277,train
50869,train
45759,train
1311,train
39896,train
38183,train
5935,train
49611,train
36829,train
41588,train
56855,train
2375,train
29145,train
20870,train
32652,train
23405,train
69771,train
1239,train
28603,train
56284,train
60289,train
33764,train
7611,train
26574,train
39698,train
25360,train
8080,train
35699,train
3990,train
38465,train
2931,train
26636,train
58842,train
63763,train
2309,train
30017,train
36366,train
51668,train
91,train
62490,train
19879,train
36227,train
43040,train
22101,train
8790,train
1684,train
4231,train
26412,train
35982,train
63613,train
69545,train
4153,train
41766,train
52962,train
37778,train
42955,train
15681,train
39290,train
27620,train
61671,train
68598,train
62285,train
24359,train
3552,train
61398,train
28695,train
6586,train
30992,train
68183,train
43371,train
14872,train
26392,train
4585,train
5994,train
47702,train
65879,train
1571,train
64090,train
14890,train
10532,train
40275,train
60111,train
2194,train
22248,train
49320,train
15753,train
10648,train
19868,train
38762,train
16220,train
35619,train
3456,train
44003,train
34394,train
